Sanskrit_Romanized,Sanskrit_Devanagari,Extended_English_Translation
"pañcaviṁśati-tattvāni puruṣaḥ prakṛtir mahān |
ahaṅkāraś ca śabdaś ca sparśa-rūpa-rasās tathā ||12||
gandhaḥ śrotraṁ tvak ca cakṣur jihvā ghrāṇaṁ ca vāg api |
pāṇiḥ pādas tathā pāyur upasthaś ca manas tathā ||13||
pṛthivy-āpas tathā tejo vāyur ākāśam ity api |
sṛṣṭi prakāraṃ vakṣyāmi tatvātma kamidaṃ jagat ||14||","पञ्चविंशति-तत्त्वानि पुरुषः प्रकृतिर् महान् ।
अहङ्कारश् च शब्दश् च स्पर्श-रूप-रसास् तथा ||१२||
गन्धः श्रोत्रं त्वक् च चक्षुर् जिह्वा घ्राणं च वाग् अपि ।
पाणिः पादस् तथा पायुर् उपस्थश् च मनस् तथा ||१३||
पृथिव्य्-आपस् तथा तेजो वायुर् आकाशम् इत्य् अपि ।
सृष्टि प्रकारं वक्ष्यामि तत्वात्म कमिदं जगत् ||१४||","12-14. The twenty-five principles are -- the purusa (individual soul), the prakrti (primordial nature-matter), the great principle of intellect, the principle of egoity; similarly sound, touch, colour (or form), and taste, and smell; the ear, the skin, the eye, the tongue, the nose; and again speech, hands, feet, the anus (as the organ of evacuation), the organ of reproduction, and similarly manas (the faculty of attention) ; earth and water, light, air, and ether (akasa) also. I shall now explain the manner of creation. This world is made up of the principles (now mentioned)."
"sarvaṁ hi prakṛteḥ kāryaṁ nityaikā prakṛtir jaḍā |
prakṛtes triguṇāveśād udāsīno'pi kartṛvat ||15||
sa cetanāvat tad-yogāt sargaḥ paṅgv-andha-yogavat |
prakṛtir guṇa-sāmyaṁ syād guṇāḥ sattvaṁ rajas tamaḥ ||16||","सर्वं हि प्रकृतेः कार्यं नित्यैका प्रकृतिर् जडा ।
प्रकृतेस् त्रिगुणावेशाद् उदासीनोऽपि कर्तृवत् ||१५||
स चेतनावत् तद्-योगात् सर्गः पङ्ग्व्-अन्ध-योगवत् ।
प्रकृतिर् गुण-साम्यं स्याद् गुणाः सत्त्वं रजस् तमः ||१६||","15-16. Everything (in the world) is indeed a product of the prakrti. The prakrti is eternal, one, and non-intelligent. Although he (the atman) is passively indifferent, yet, being influenced by the three qualities of the prakrti, he appears as if he were an agent (in the act of creation). Through the association (of prakrti) with that (atman) possessed of consciousness, there arises creation. (This is) like the association of a lame person with a blind one (for mutual helpfulness). Prakrti forms the equilibrium of the three qualities: the qualities are sattva, rajas, and tamas."
"sattvodaye sukhaṁ prītiḥ śāntir lajjāṅga-lāghavam |
kṣamā dhṛtir akārpaṇyaṁ damo jñāna-prakāśanam ||17||","सत्त्वोदये सुखं प्रीतिः शान्तिर् लज्जाङ्ग-लाघवम् ।
क्षमा धृतिर् अकार्पण्यं दमो ज्ञान-प्रकाशनम् ||१७||","17. When sattva rises, then (will there be born) pleasure, love, tranquillity, modesty, lightness of body, patience and forgiveness, courage, magnanimity, restraint of the senses, and the illumination of knowledge."
"rajo-guṇodaye lobhaḥ santāpaḥ kopa-vigrahau |
abhimāno mṛṣā-vādaḥ pravṛttir dambha ity api ||18||","रजो-गुणोदये लोभः सन्तापः कोप-विग्रहौ ।
अभिमानो मृषा-वादः प्रवृत्तिर् दम्भ इत्य् अपि ||१८||","18. When the quality of rajas rises, then (there will be born) covetousness, anguish, anger, quarrel, egotism, lying, worldly activity, and boastfulness also."
"tamo-guṇodaye tandro moho nidrāṅga-gauravam |
ālasyam aprabodhaś ca pramādaś caivam-ādayaḥ ||19||","तमो-गुणोदये तन्द्रो मोहो निद्राङ्ग-गौरवम् ।
आलस्यम् अप्रबोधश् च प्रमादश् चैवम्-आदयः ||१९||","19. When the quality of tamas rises, then (there will be born) drowsiness, stupidity, sleep, heaviness of body, laziness, ignorance, and carelessness, and so forth."
"vyāsābhipreta-siddhānte vakṣye'haṁ bhārate sphuṭam |
traiguṇya-vitatiṁ samyag vistareṇa yathā-tatham ||20||","व्यासाभिप्रेत-सिद्धान्ते वक्ष्येऽहं भारते स्फुटम् ।
त्रैगुण्य-विततिं सम्यग् विस्तरेण यथा-तथम् ||२०||","20. In connection with the system as thought out by Vyasa in the Mahabharata, I shall clearly describe well as they are, and at great length, (all) the details in respect of (these) three 'qualities'."
"prakṛteḥ syān mahāṁs tasmād ahaṅkāras tato'py abhūt |
tan-mātrākhyāni pañca syuḥ sūkṣma-bhūtāni tāni hi ||21||","प्रकृतेः स्यान् महांस् तस्माद् अहङ्कारस् ततोऽप्य् अभूत् ।
तन्-मात्राख्यानि पञ्च स्युः सूक्ष्म-भूतानि तानि हि ||२१||","21. The mahat (or the great principle of intellect) is produced out of the prakrti, and out of this (mahat) the principle of egoity (ahankara). Out of this are produced the five (things) known as the rudimentary principles (tanmatras) ; they are indeed subtle elements."
"vākpāṇi pādasaṃjñāni pāyūpasthau tathaiva ca |
śabdaḥ sparśas tathā rūpaṁ raso gandha itīritāḥ ||22||
kha-vāyv-agny-ambu-pṛthvyaḥ syuḥ sūkṣmā eva na cāpare |
paṭaḥ syāc chukla-tantubhyaḥ śukla eva yathā tathā ||23||
triguṇānuguṇaṁ tasmāt tattva-sṛṣṭir api tridhā |
sattvātmakāni sṛṣṭāni tebhyo jñānendriyāṇy atha ||24||","वाक्पाणि पादसंज्ञानि पायूपस्थौ तथैव च ।
शब्दः स्पर्शस् तथा रूपं रसो गन्ध इतीरिताः ||२२||
ख-वाय्व्-अग्न्य्-अम्बु-पृथ्व्यः स्युः सूक्ष्मा एव न चापरे ।
पटः स्याच् छुक्ल-तन्तुभ्यः शुक्ल एव यथा तथा ||२३||
त्रिगुणानुगुणं तस्मात् तत्त्व-सृष्टिर् अपि त्रिधा ।
सत्त्वात्मकानि सृष्टानि तेभ्यो ज्ञानेन्द्रियाण्य् अथ ||२४||","22-24. From these are produced what are called speech, hands and feet, the anus (as the organ of evacuation), the organ of reproduction, and what are spoken of as sound, touch, and colour (or form), and taste and smell; and also ether (akasa), air, fire, water and earth -- only as they are in the subtle condition but not otherwise. Just as a cloth, which is produced out of white threads, is purely white, so also the creation of the principles of nature is of three kinds in accordance with the three 'qualities' (of prakrti). The things having the nature of the quality of sattva have been created (first); and then out of them have been produced the (various) organs of sense."
"śrotraṁ tvak cakṣuṣī jihvā ghrāṇam ity atra pañcakam |
taiḥ śabda-sparśa-rūpāṇi rasa-gandhau pravetty asau ||25||","श्रोत्रं त्वक् चक्षुषी जिह्वा घ्राणम् इत्य् अत्र पञ्चकम् ।
तैः शब्द-स्पर्श-रूपाणि रस-गन्धौ प्रवेत्त्य् असौ ||२५||","25. These (organs) are five (in number), namely, the ear, the skin, the eye, the tongue and the nose. By means of these, he (the purusa) perceives sound, touch, colour (or form), taste and smell (respectively)."
"rajo-guṇodbhavāni syus tebhyaḥ karmendriyāṇy atha |
vāk-pāṇi-pāda-saṁjñāni pāyūpasthau tathaiva ca ||26||
vacanādāna-gamana-visargānanda-karma ca |
mano'ntaḥkaraṇākhyaṁ syāt jñeyam ekādaśendriyam ||27||","रजो-गुणोद्भवानि स्युस् तेभ्यः कर्मेन्द्रियाण्य् अथ ।
वाक्-पाणि-पाद-संज्ञानि पायूपस्थौ तथैव च ||२६||
वचनादान-गमन-विसर्गानन्द-कर्म च ।
मनोऽन्तःकरणाख्यं स्यात् ज्ञेयम् एकादशेन्द्रियम् ||२७||","26-27. (Then) there are those (things) which have been produced out of the quality of rajas ; and out of them (have been derived) afterwards the organs of activity, consisting of what are known as (the organ of) speech, hands and feet, and the anus (as the organ evacuation), and also the organ reproduction; and similarly (are) also (derived) the activities of speaking, seizing, going, evacuating the bowels, and enjoying pleasure. The manas, which is called the internal organ (of attention), has to be understood to be the eleventh organ."
"tamo-guṇodbhavāny ebhyo mahā-bhūtāni jajñire |
pṛthivy-āpas tathā tejo vāyur ākāśa ity api ||28||","तमो-गुणोद्भवान्य् एभ्यो महा-भूतानि जज्ञिरे ।
पृथिव्य्-आपस् तथा तेजो वायुर् आकाश इत्य् अपि ||२८||","28. Out of other things, derived, from the quality of tamas, the elements -- namely, earth, water, light, and air and ether have been born."
"pañcaviṁśati-tattvāni proktāny etāni vai mayā |
etāny eva viśeṣeṇa jñātavyāni guror mukhāt ||29||","पञ्चविंशति-तत्त्वानि प्रोक्तान्य् एतानि वै मया ।
एतान्य् एव विशेषेण ज्ञातव्यानि गुरोर् मुखात् ||२९||",29. These are indeed the twenty-five principles that have been given out by me. These are the very (things) that have to be learnt in detail through the mouth of a preceptor.
"ātmānaḥ pralaye līnāḥ prakṛtau sūkṣma-dehinaḥ |
guṇa-karma-vaśād brahma-sthāvarānta-svarūpiṇaḥ ||30||","आत्मानः प्रलये लीनाः प्रकृतौ सूक्ष्म-देहिनः ।
गुण-कर्म-वशाद् ब्रह्म-स्थावरान्त-स्वरूपिणः ||३०||","30. The individual souls are at the time of universal dissolution absorbed into the prakrti, (they) being (then) possessed of subtle bodies. Under the influence of the 'qualities' (of prakrti) and their own karmas (or the impressed results of works), they (the individual souls) assume various (physical) forms (beginning with) that of (the four-faced) Brahma and ending with that of inanimate objects."
"prakṛtau sūkṣma-rūpeṇa sthitam evākhilaṁ jagat |
abhivyaktaṁ bhavaty eva nāsad-utpattir iṣyate ||31||","प्रकृतौ सूक्ष्म-रूपेण स्थितम् एवाखिलं जगत् ।
अभिव्यक्तं भवत्य् एव नासद्-उत्पत्तिर् इष्यते ||३१||",31. In fact the whole of this world exists in a subtle form in the prakrti (itself). It only becomes manifest (in creation). It is not desirable (to hold) that the production (of an entity) out of non-entity is (possible).
"asad-utpatti-pakṣe ca śaśa-śṛṅgādi sambhavet |
asat-tailaṁ tilādau cet sikatābhyo'pi tad bhavet ||32||","असद्-उत्पत्ति-पक्षे च शश-शृङ्गादि सम्भवेत् ।
असत्-तैलं तिलादौ चेत् सिकताभ्योऽपि तद् भवेत् ||३२||","32. According to the view that (an entity) may be produced out of non-entity, things like the horns of a hare would also become possible (as entities). If the oil (produced out of sesamum seeds) does not already exist in the sesamum, then it must be  possible to find it in sand and such other things also."
"janitaṁ janayec ceti yas tu doṣas tvayeritaḥ |
abhivyakti-mate na syād abhivyañjaka-kāraṇaiḥ ||33||","जनितं जनयेच् चेति यस् तु दोषस् त्वयेरितः ।
अभिव्यक्ति-मते न स्याद् अभिव्यञ्जक-कारणैः ||३३||","33. The fault pointed out by you, that, (in this system), a produced effect has also to become a producer, cannot prove to be (a fault at all) in relation to the view which maintains (creation to be a modified) manifestation (of what has been already  in existence) : because there are causes (here) which give rise to (such) manifestations (of modification)."
"ātmāno bahavaḥ sādhyā dehe dehe vyavasthitāḥ |
ekaś ced yugapat sarve mriyeran sambhavantu vā ||34||
paśyeyur yugapat sarve puṁsy ekasmin prapaśyati |
ataḥ syād ātmanānātvam advaitaṁ nopapadyate ||35||","आत्मानो बहवः साध्या देहे देहे व्यवस्थिताः ।
एकश् चेद् युगपत् सर्वे म्रियेरन् सम्भवन्तु वा ||३४||
पश्येयुर् युगपत् सर्वे पुंस्य् एकस्मिन् प्रपश्यति ।
अतः स्याद् आत्मनानात्वम् अद्वैतं नोपपद्यते ||३५||","34-35. Individual souls may be proved to exist in every one of the bodies (of all kinds of beings), and (they) are (thus) of many in number. If (the soul all beings) be (only) one, (then) all (beings) would have to die at the same time or be born (at the same time) ; (or) when one man saw (anything), all would have to see (that same thing) at that same time. Hence the multiplicity of souls follows (as a logical consequence), and (the idea of) non-duality (in regard to the atman) is inappropriate."
"ātmā jñātavya ity-ādi-vidhibhiḥ pratipāditaḥ |
nivṛtti-rūpa-dharmaḥ syān mokṣado'nyaḥ pravartakaḥ ||36||","आत्मा ज्ञातव्य इत्य्-आदि-विधिभिः प्रतिपादितः ।
निवृत्ति-रूप-धर्मः स्यान् मोक्षदोऽन्यः प्रवर्तकः ||३६||","36. The teaching, given in the scriptural injunction -- ""The atman has to be known, etc."" -- and in other similar injunctions, relates to such duties as tend to turn (men) away from (worldly) activity, and bestows (on them) the final freedom of the soul. The other (kind of prescribed duty) leads (men) to (worldly) activity."
"agniṣṭomādayo yajñāḥ kāmyāḥ syur vihitā api |
pravṛtti-dharmās te jñeyā yataḥ puṁsāṁ pravartakāḥ ||37||","अग्निष्टोमादयो यज्ञाः काम्याः स्युर् विहिता अपि ।
प्रवृत्ति-धर्मास् ते ज्ञेया यतः पुंसां प्रवर्तकाः ||३७||","37. Although the sacrifices, known as Agnistoma, etc., are enjoined in the scripture, yet they are all intended for the attainment of (certain) desired objects. These (ritual works) have (all) to be understood to constitute the duties that appertain to active (wordly) life, inasmuch as they impel (men to live) the life of (wordly) activity."
"dharmeṇordhva-gatiḥ puṁsām adharmāt syād adho-gatiḥ |
jñānenaivāpavargaḥ syād ajñānād badhyate naraḥ ||38||","धर्मेणोर्ध्व-गतिः पुंसाम् अधर्मात् स्याद् अधो-गतिः ।
ज्ञानेनैवापवर्गः स्याद् अज्ञानाद् बध्यते नरः ||३८||","38. By means of (the righteousness of) duty, men rise aloft; by means of (the unrighteousness of) non-duty, they go down. The final release of the soul results exclusively from knowledge. It is through ignorance that man gets into the bondage (of samsara)."
"brahmārpaṇatayā yajñāḥ kṛtās te mokṣadā yadi |
ayajñatva-prasaṅgaḥ syān mantrārthasyān yathā-kṛte ||39||","ब्रह्मार्पणतया यज्ञाः कृतास् ते मोक्षदा यदि ।
अयज्ञत्व-प्रसङ्गः स्यान् मन्त्रार्थस्यान् यथा-कृते ||३९||","39. If the sacrifices, which are performed as offerings unto the Brahman, give rise to the final emancipation of the soul, then it will follow that they are not sacrifices (at all), for the reason that the meaning of the mantras (to be used in them) is made (thus) into something other (than itself)."
"tasmād yāgādayo dharmāḥ saṁsāreṣu pravartakāḥ |
niṣiddhebhyo'pi kartavyāḥ puṁsāṁ sampatti-hetavaḥ ||40||","तस्माद् यागादयो धर्माः संसारेषु प्रवर्तकाः ।
निषिद्धेभ्योऽपि कर्तव्याः पुंसां सम्पत्ति-हेतवः ||४०||","40. Accordingly, sacrifices and other such duties lead (men) to the life of samsara. (Still) such things as give rise to the prosperity of men have (often) to be accomplished even with the aid of uncommended means."
